year,exporter_code,importer_code,exporter_name,importer_name,hs_section,value,quantity
2020,410,156,Rep. of Korea,China,X - Pulp of wood; paper and paperboard,515608.841,744458.193
2020,410,156,Rep. of Korea,China,XI - Textiles and textile articles,1599312.756,235829.06
2020,410,156,Rep. of Korea,China,XII - Footwear; headgear; umbrellas,135194.968,5855.694
2020,410,156,Rep. of Korea,China,"XIII - Articles of stone, plaster, cement, glass",1032014.393,178765.149
2020,410,156,Rep. of Korea,China,XIV - Natural or cultured pearls; precious stones,279865.862,3180.368
2020,410,156,Rep. of Korea,China,XIX - Arms and ammunition,1.967,0.001
2020,410,156,Rep. of Korea,China,XV - Base metals and articles of base metal,8851209.572,6405991.398
2020,410,156,Rep. of Korea,China,XVI - Machinery and electrical equipment,87815366.956,1067391.783
2020,410,156,Rep. of Korea,China,"XVII - Vehicles, aircraft, vessels",1683732.6609999998,273312.666
2020,410,156,Rep. of Korea,China,"XVIII - Optical, medical, measuring instruments",11891014.373,141059.075
2020,410,156,Rep. of Korea,China,XX - Miscellaneous manufactured articles,239115.18099999998,15984.791000000001
2020,410,156,Rep. of Korea,China,"XXI - Works of art, collectors' pieces and antiques",2612.502,6.26
2020,410,251,Rep. of Korea,France,I - Live animals; animal products,32444.848,2898.046
2020,410,251,Rep. of Korea,France,II - Vegetable products,2347.153,136.523
2020,410,251,Rep. of Korea,France,III - Animal or vegetable fats and oils,628.573,11.756
2020,410,251,Rep. of Korea,France,IV - Prepared foodstuffs; beverages; tobacco,19867.943,5783.488
2020,410,251,Rep. of Korea,France,IX - Wood and articles of wood,237.97,136.386
2020,410,251,Rep. of Korea,France,V - Mineral products,147517.326,278644.129
2020,410,251,Rep. of Korea,France,VI - Products of the chemical or allied industries,370186.55700000003,29699.614
2020,410,251,Rep. of Korea,France,VII - Plastics and rubber,202760.554,68150.26
2020,410,251,Rep. of Korea,France,VIII - Raw hides and skins; leather; travel goods,6343.958,25.483
2020,410,251,Rep. of Korea,France,X - Pulp of wood; paper and paperboard,27504.956,12805.478
2020,410,251,Rep. of Korea,France,XI - Textiles and textile articles,99620.629,16417.627
2020,410,251,Rep. of Korea,France,XII - Footwear; headgear; umbrellas,21134.801000000003,337.38599999999997
2020,410,251,Rep. of Korea,France,"XIII - Articles of stone, plaster, cement, glass",15660.795,2420.286
2020,410,251,Rep. of Korea,France,XIV - Natural or cultured pearls; precious stones,8391.309,9.555
2020,410,251,Rep. of Korea,France,XIX - Arms and ammunition,311.08399999999995,105.701
2020,410,251,Rep. of Korea,France,XV - Base metals and articles of base metal,139295.734,40990.505
2020,410,251,Rep. of Korea,France,XVI - Machinery and electrical equipment,945791.9519999999,43823.047
2020,410,251,Rep. of Korea,France,"XVII - Vehicles, aircraft, vessels",1472466.697,78131.519
2020,410,251,Rep. of Korea,France,"XVIII - Optical, medical, measuring instruments",107386.764,924.879
2020,410,251,Rep. of Korea,France,XX - Miscellaneous manufactured articles,18142.192,781.882
2020,410,251,Rep. of Korea,France,"XXI - Works of art, collectors' pieces and antiques",2603.955,7.275
2020,410,380,Rep. of Korea,Italy,I - Live animals; animal products,24515.286000000004,3848.294
2020,410,380,Rep. of Korea,Italy,II - Vegetable products,780.156,65.83
2020,410,380,Rep. of Korea,Italy,III - Animal or vegetable fats and oils,3861.7950000000005,3675.7309999999998
2020,410,380,Rep. of Korea,Italy,IV - Prepared foodstuffs; beverages; tobacco,7083.061,2643.533
2020,410,380,Rep. of Korea,Italy,IX - Wood and articles of wood,983.5150000000001,759.857
2020,410,380,Rep. of Korea,Italy,V - Mineral products,13893.715,13520.821
2020,410,380,Rep. of Korea,Italy,VI - Products of the chemical or allied industries,608241.233,149124.59600000002
2020,410,380,Rep. of Korea,Italy,VII - Plastics and rubber,534738.352,332701.756
2020,410,380,Rep. of Korea,Italy,VIII - Raw hides and skins; leather; travel goods,14541.167,101.026
2020,410,380,Rep. of Korea,Italy,X - Pulp of wood; paper and paperboard,14422.017,12968.742999999999
2020,410,380,Rep. of Korea,Italy,XI - Textiles and textile articles,149137.521,56539.570999999996
2020,410,380,Rep. of Korea,Italy,XII - Footwear; headgear; umbrellas,6291.425,42.238
2020,410,380,Rep. of Korea,Italy,"XIII - Articles of stone, plaster, cement, glass",16551.616,2050.366
2020,410,380,Rep. of Korea,Italy,XIV - Natural or cultured pearls; precious stones,21776.373,21.148
2020,410,380,Rep. of Korea,Italy,XIX - Arms and ammunition,408.098,3.15
2020,410,380,Rep. of Korea,Italy,XV - Base metals and articles of base metal,854385.485,927920.814
2020,410,380,Rep. of Korea,Italy,XVI - Machinery and electrical equipment,675313.325,44779.016
2020,410,380,Rep. of Korea,Italy,"XVII - Vehicles, aircraft, vessels",516143.69,45484.859000000004
2020,410,380,Rep. of Korea,Italy,"XVIII - Optical, medical, measuring instruments",105986.602,802.146
2020,410,380,Rep. of Korea,Italy,XX - Miscellaneous manufactured articles,9833.376,653.8919999999999
2020,410,380,Rep. of Korea,Italy,"XXI - Works of art, collectors' pieces and antiques",170.284,1.546
2020,410,392,Rep. of Korea,Japan,I - Live animals; animal products,437675.58200000005,75698.689
2020,410,392,Rep. of Korea,Japan,II - Vegetable products,196666.583,48027.105
2020,410,392,Rep. of Korea,Japan,III - Animal or vegetable fats and oils,12869.307,10156.706
2020,410,392,Rep. of Korea,Japan,IV - Prepared foodstuffs; beverages; tobacco,1973681.161,537387.27
2020,410,392,Rep. of Korea,Japan,IX - Wood and articles of wood,18662.53,24290.825
2020,410,392,Rep. of Korea,Japan,V - Mineral products,3046052.214,7311881.651000001
2020,410,392,Rep. of Korea,Japan,VI - Products of the chemical or allied industries,3169232.111,1286246.553
2020,410,392,Rep. of Korea,Japan,VII - Plastics and rubber,1523852.054,558005.4569999999
2020,410,392,Rep. of Korea,Japan,VIII - Raw hides and skins; leather; travel goods,29717.509,17657.462
2020,410,392,Rep. of Korea,Japan,X - Pulp of wood; paper and paperboard,197502.636,124514.933
2020,410,392,Rep. of Korea,Japan,XI - Textiles and textile articles,511238.258,96902.938
2020,410,392,Rep. of Korea,Japan,XII - Footwear; headgear; umbrellas,30271.121,908.86
2020,410,392,Rep. of Korea,Japan,"XIII - Articles of stone, plaster, cement, glass",315217.002,100983.52
2020,410,392,Rep. of Korea,Japan,XIV - Natural or cultured pearls; precious stones,1229927.722,10537.445
2020,410,392,Rep. of Korea,Japan,XIX - Arms and ammunition,619.469,3.463
2020,410,392,Rep. of Korea,Japan,XV - Base metals and articles of base metal,3735952.188,3535078.929
2020,410,392,Rep. of Korea,Japan,XVI - Machinery and electrical equipment,6762903.75,438796.183
2020,410,392,Rep. of Korea,Japan,"XVII - Vehicles, aircraft, vessels",900436.872,117260.958
2020,410,392,Rep. of Korea,Japan,"XVIII - Optical, medical, measuring instruments",804722.457,6399.045
2020,410,392,Rep. of Korea,Japan,XX - Miscellaneous manufactured articles,218943.55000000002,18734.490999999998
2020,410,392,Rep. of Korea,Japan,"XXI - Works of art, collectors' pieces and antiques",1528.551,9.008000000000001
2020,410,699,Rep. of Korea,India,I - Live animals; animal products,469.952,130.859
2020,410,699,Rep. of Korea,India,II - Vegetable products,9461.236,1251.462
2020,410,699,Rep. of Korea,India,III - Animal or vegetable fats and oils,680.4620000000001,1874.3200000000002
2020,410,699,Rep. of Korea,India,IV - Prepared foodstuffs; beverages; tobacco,13599.475,5798.742
2020,410,699,Rep. of Korea,India,IX - Wood and articles of wood,1259.243,2110.259
2020,410,699,Rep. of Korea,India,V - Mineral products,647291.968,1206333.071
2020,410,699,Rep. of Korea,India,VI - Products of the chemical or allied industries,1710873.362,1983849.41
2020,410,699,Rep. of Korea,India,VII - Plastics and rubber,1523750.952,922567.9789999999
2020,410,699,Rep. of Korea,India,VIII - Raw hides and skins; leather; travel goods,5793.847,2982.179
2020,410,699,Rep. of Korea,India,X - Pulp of wood; paper and paperboard,126911.821,117570.59700000001
2020,410,699,Rep. of Korea,India,XI - Textiles and textile articles,148840.143,67227.476
2020,410,699,Rep. of Korea,India,XII - Footwear; headgear; umbrellas,196.099,43.232
2020,410,699,Rep. of Korea,India,"XIII - Articles of stone, plaster, cement, glass",36866.613,8599.083
2020,410,699,Rep. of Korea,India,XIV - Natural or cultured pearls; precious stones,33948.22,81.51899999999999
2020,410,699,Rep. of Korea,India,XIX - Arms and ammunition,147.04299999999998,3.504
2020,410,699,Rep. of Korea,India,XV - Base metals and articles of base metal,2609220.887,2307881.03
2020,410,699,Rep. of Korea,India,XVI - Machinery and electrical equipment,3876707.225,189899.333
2020,410,699,Rep. of Korea,India,"XVII - Vehicles, aircraft, vessels",1187366.9,133125.806
2020,410,699,Rep. of Korea,India,"XVIII - Optical, medical, measuring instruments",345066.739,8917.446
2020,410,699,Rep. of Korea,India,XX - Miscellaneous manufactured articles,59597.688,6909.33
2020,410,699,Rep. of Korea,India,"XXI - Works of art, collectors' pieces and antiques",113.65899999999999,2.502
2020,410,826,Rep. of Korea,United Kingdom,I - Live animals; animal products,2491.393,235.39000000000001
2020,410,826,Rep. of Korea,United Kingdom,II - Vegetable products,2078.299,310.063
2020,410,826,Rep. of Korea,United Kingdom,III - Animal or vegetable fats and oils,1187.704,414.755
2020,410,826,Rep. of Korea,United Kingdom,IV - Prepared foodstuffs; beverages; tobacco,49415.759,15897.999
2020,410,826,Rep. of Korea,United Kingdom,IX - Wood and articles of wood,1275.816,1516.964
2020,410,826,Rep. of Korea,United Kingdom,V - Mineral products,172798.74,340555.15099999995
2020,410,826,Rep. of Korea,United Kingdom,VI - Products of the chemical or allied industries,331639.842,180398.06
2020,410,826,Rep. of Korea,United Kingdom,VII - Plastics and rubber,315849.304,113441.196
2020,410,826,Rep. of Korea,United Kingdom,VIII - Raw hides and skins; leather; travel goods,2871.555,47.858
2020,410,826,Rep. of Korea,United Kingdom,X - Pulp of wood; paper and paperboard,18742.236,15296.948999999999
2020,410,826,Rep. of Korea,United Kingdom,XI - Textiles and textile articles,92218.759,35266.634
2020,410,826,Rep. of Korea,United Kingdom,XII - Footwear; headgear; umbrellas,7340.884,153.602
2020,410,826,Rep. of Korea,United Kingdom,"XIII - Articles of stone, plaster, cement, glass",15774.451000000001,2316.188
2020,410,826,Rep. of Korea,United Kingdom,XIV - Natural or cultured pearls; precious stones,307703.788,46.482
2020,410,826,Rep. of Korea,United Kingdom,XIX - Arms and ammunition,157.66299999999998,0.836
2020,410,826,Rep. of Korea,United Kingdom,XV - Base metals and articles of base metal,260161.642,270744.447
2020,410,826,Rep. of Korea,United Kingdom,XVI - Machinery and electrical equipment,1303773.512,103493.235
2020,410,826,Rep. of Korea,United Kingdom,"XVII - Vehicles, aircraft, vessels",1696874.075,153873.323
2020,410,826,Rep. of Korea,United Kingdom,"XVIII - Optical, medical, measuring instruments",124480.259,1353.027
2020,410,826,Rep. of Korea,United Kingdom,XX - Miscellaneous manufactured articles,37804.623999999996,3235.213
2020,410,826,Rep. of Korea,United Kingdom,"XXI - Works of art, collectors' pieces and antiques",3156.625,6.6530000000000005
2020,410,842,Rep. of Korea,USA,I - Live animals; animal products,97717.234,12177.563
2020,410,842,Rep. of Korea,USA,II - Vegetable products,113747.847,37233.513
2020,410,842,Rep. of Korea,USA,III - Animal or vegetable fats and oils,6036.183,862.35
2020,410,842,Rep. of Korea,USA,IV - Prepared foodstuffs; beverages; tobacco,1061000.368,313654.10500000004
2020,410,842,Rep. of Korea,USA,IX - Wood and articles of wood,12437.782000000001,10385.694
2020,410,842,Rep. of Korea,USA,V - Mineral products,2653974.182,7537492.779
2020,410,842,Rep. of Korea,USA,VI - Products of the chemical or allied industries,4926070.516000001,1607647.188
2020,410,842,Rep. of Korea,USA,VII - Plastics and rubber,4659948.83,1497506.113
2020,410,842,Rep. of Korea,USA,VIII - Raw hides and skins; leather; travel goods,97462.105,1757.963
2020,410,842,Rep. of Korea,USA,X - Pulp of wood; paper and paperboard,632267.7609999999,372648.042
2020,410,842,Rep. of Korea,USA,XI - Textiles and textile articles,1319955.403,302749.272
2020,410,842,Rep. of Korea,USA,XII - Footwear; headgear; umbrellas,78753.619,2242.271
2020,410,842,Rep. of Korea,USA,"XIII - Articles of stone, plaster, cement, glass",412734.308,128637.132
2020,410,842,Rep. of Korea,USA,XIV - Natural or cultured pearls; precious stones,771757.721,861.705
2020,410,842,Rep. of Korea,USA,XIX - Arms and ammunition,98170.66500000001,3089.949
2020,410,842,Rep. of Korea,USA,XV - Base metals and articles of base metal,4378806.036,2551628.944
2020,410,842,Rep. of Korea,USA,XVI - Machinery and electrical equipment,31698166.697,1720345.305
2020,410,842,Rep. of Korea,USA,"XVII - Vehicles, aircraft, vessels",21623003.887000002,2068970.5059999998
2020,410,842,Rep. of Korea,USA,"XVIII - Optical, medical, measuring instruments",1473837.594,26092.712
2020,410,842,Rep. of Korea,USA,XX - Miscellaneous manufactured articles,575644.03,55838.455
2020,410,842,Rep. of Korea,USA,"XXI - Works of art, collectors' pieces and antiques",28865.21,253.942
2020,699,124,India,Canada,I - Live animals; animal products,119191.34400000001,15132.185000000001
2020,699,124,India,Canada,II - Vegetable products,269981.776,191888.97
2020,699,124,India,Canada,III - Animal or vegetable fats and oils,24236.446,12634.592
2020,699,124,India,Canada,IV - Prepared foodstuffs; beverages; tobacco,160056.262,133272.796
2020,699,124,India,Canada,IX - Wood and articles of wood,10015.947,3830.657
2020,699,124,India,Canada,V - Mineral products,53112.661,253610.239
2020,699,124,India,Canada,VI - Products of the chemical or allied industries,770201.221,48286.292
2020,699,124,India,Canada,VII - Plastics and rubber,157320.876,50370.853
2020,699,124,India,Canada,VIII - Raw hides and skins; leather; travel goods,38112.208,1276.051
2020,699,124,India,Canada,X - Pulp of wood; paper and paperboard,14283.321,7121.785
2020,699,124,India,Canada,XI - Textiles and textile articles,562057.713,96282.929
2020,699,124,India,Canada,XII - Footwear; headgear; umbrellas,24555.905,655.983
2020,699,124,India,Canada,"XIII - Articles of stone, plaster, cement, glass",60630.651,79387.276
2020,699,124,India,Canada,XIV - Natural or cultured pearls; precious stones,237437.54,169.41099999999997
2020,699,124,India,Canada,XIX - Arms and ammunition,1353.812,1.9240000000000002
2020,699,124,India,Canada,XV - Base metals and articles of base metal,526067.041,312355.01
2020,699,124,India,Canada,XVI - Machinery and electrical equipment,364963.31,21000.84
2020,699,124,India,Canada,"XVII - Vehicles, aircraft, vessels",223498.04200000002,18039.179
2020,699,124,India,Canada,"XVIII - Optical, medical, measuring instruments",35402.575,888.5709999999999
2020,699,124,India,Canada,XX - Miscellaneous manufactured articles,84987.782,14595.589
2020,699,124,India,Canada,"XXI - Works of art, collectors' pieces and antiques",800.188,35.302
2020,699,156,India,China,I - Live animals; animal products,854832.326,230402.57700000002
2020,699,156,India,China,II - Vegetable products,805816.671,501465.99299999996
2020,699,156,India,China,III - Animal or vegetable fats and oils,628132.919,455364.97300000006
2020,699,156,India,China,IV - Prepared foodstuffs; beverages; tobacco,104109.152,183155.658
2020,699,156,India,China,IX - Wood and articles of wood,19569.645,10861.373
2020,699,156,India,China,V - Mineral products,6001558.421,57153679.326
2020,699,156,India,China,VI - Products of the chemical or allied industries,3106512.608,2437257.728
2020,699,156,India,China,VII - Plastics and rubber,1217116.111,1323101.25
2020,699,156,India,China,VIII - Raw hides and skins; leather; travel goods,112608.89199999999,6042.296
2020,699,156,India,China,X - Pulp of wood; paper and paperboard,255823.38199999998,697497.0410000001
2020,699,156,India,China,XI - Textiles and textile articles,1288412.165,895251.664
2020,699,156,India,China,XII - Footwear; headgear; umbrellas,303081.111,4360.731
2020,699,156,India,China,"XIII - Articles of stone, plaster, cement, glass",68139.315,63654.421
2020,699,156,India,China,XIV - Natural or cultured pearls; precious stones,814587.264,926.2719999999999
2020,699,156,India,China,XV - Base metals and articles of base metal,3926290.758,5714536.613
2020,699,156,India,China,XVI - Machinery and electrical equipment,1579187.137,68641.035
2020,699,156,India,China,"XVII - Vehicles, aircraft, vessels",127405.628,42673.211
2020,699,156,India,China,"XVIII - Optical, medical, measuring instruments",184754.886,10386.352
2020,699,156,India,China,XX - Miscellaneous manufactured articles,25516.318,3089.815
2020,699,156,India,China,"XXI - Works of art, collectors' pieces and antiques",773.909,40.352
2020,699,251,India,France,I - Live animals; animal products,90740.48700000001,15494.038999999999
2020,699,251,India,France,II - Vegetable products,110588.708,68293.135
2020,699,251,India,France,III - Animal or vegetable fats and oils,84204.345,62486.008
2020,699,251,India,France,IV - Prepared foodstuffs; beverages; tobacco,77890.793,88468.689
2020,699,251,India,France,IX - Wood and articles of wood,8323.963,1871.6280000000002
2020,699,251,India,France,V - Mineral products,385631.17000000004,847566.7440000001
2020,699,251,India,France,VI - Products of the chemical or allied industries,671414.361,71876.119
2020,699,251,India,France,VII - Plastics and rubber,145507.93,42009.564
2020,699,251,India,France,VIII - Raw hides and skins; leather; travel goods,161394.525,9920.657000000001
2020,699,251,India,France,X - Pulp of wood; paper and paperboard,9155.655,2250.253
2020,699,251,India,France,XI - Textiles and textile articles,759273.275,67671.12000000001
2020,699,251,India,France,XII - Footwear; headgear; umbrellas,145588.831,6039.893
2020,699,251,India,France,"XIII - Articles of stone, plaster, cement, glass",73951.701,96301.89600000001
2020,699,251,India,France,XIV - Natural or cultured pearls; precious stones,161943.628,179.57500000000002
2020,699,251,India,France,XIX - Arms and ammunition,7262.8730000000005,20.162
2020,699,251,India,France,XV - Base metals and articles of base metal,215407.464,73110.046
2020,699,251,India,France,XVI - Machinery and electrical equipment,856522.051,50115.936
2020,699,251,India,France,"XVII - Vehicles, aircraft, vessels",192413.171,22562.695
2020,699,251,India,France,"XVIII - Optical, medical, measuring instruments",180462.728,3023.359
2020,699,251,India,France,XX - Miscellaneous manufactured articles,128993.53600000001,27563.746
2020,699,251,India,France,"XXI - Works of art, collectors' pieces and antiques",738.571,18.496
2020,699,380,India,Italy,I - Live animals; animal products,109316.08499999999,20592.76
2020,699,380,India,Italy,II - Vegetable products,190405.874,99245.311
2020,699,380,India,Italy,III - Animal or vegetable fats and oils,49013.919,26700.078
2020,699,380,India,Italy,IV - Prepared foodstuffs; beverages; tobacco,37029.547,52543.402
2020,699,380,India,Italy,IX - Wood and articles of wood,4019.649,1854.612
2020,699,380,India,Italy,V - Mineral products,263304.734,619836.3720000001
2020,699,380,India,Italy,VI - Products of the chemical or allied industries,805476.093,145438.952
2020,699,380,India,Italy,VII - Plastics and rubber,279042.432,168620.529
2020,699,380,India,Italy,VIII - Raw hides and skins; leather; travel goods,175521.856,10547.384
2020,699,380,India,Italy,X - Pulp of wood; paper and paperboard,20198.004,11617.539
2020,699,380,India,Italy,XI - Textiles and textile articles,604836.451,101624.416
2020,699,380,India,Italy,XII - Footwear; headgear; umbrellas,107614.073,4268.933
2020,699,380,India,Italy,"XIII - Articles of stone, plaster, cement, glass",79162.515,138236.846
2020,699,380,India,Italy,XIV - Natural or cultured pearls; precious stones,111622.788,72.227
2020,699,380,India,Italy,XIX - Arms and ammunition,508.876,3.526
2020,699,380,India,Italy,XV - Base metals and articles of base metal,956871.512,1137666.723
2020,699,380,India,Italy,XVI - Machinery and electrical equipment,761723.2069999999,68735.746
2020,699,380,India,Italy,"XVII - Vehicles, aircraft, vessels",257352.948,33240.414
2020,699,380,India,Italy,"XVIII - Optical, medical, measuring instruments",52021.017,1812.892
2020,699,380,India,Italy,XX - Miscellaneous manufactured articles,30742.492000000002,5617.338
2020,699,380,India,Italy,"XXI - Works of art, collectors' pieces and antiques",86.05499999999999,6.445
2020,699,392,India,Japan,I - Live animals; animal products,381937.355,75279.967
2020,699,392,India,Japan,II - Vegetable products,169366.269,65996.543
2020,699,392,India,Japan,III - Animal or vegetable fats and oils,64663.134000000005,33530.506
2020,699,392,India,Japan,IV - Prepared foodstuffs; beverages; tobacco,82586.622,80392.379
2020,699,392,India,Japan,IX - Wood and articles of wood,2496.384,1913.959
2020,699,392,India,Japan,V - Mineral products,940090.2219999998,4497193.292
2020,699,392,India,Japan,VI - Products of the chemical or allied industries,1048555.474,100906.308
2020,699,392,India,Japan,VII - Plastics and rubber,103810.362,63817.043999999994
2020,699,392,India,Japan,VIII - Raw hides and skins; leather; travel goods,76371.739,2599.493
2020,699,392,India,Japan,X - Pulp of wood; paper and paperboard,1616.221,203.72099999999998
2020,699,392,India,Japan,XI - Textiles and textile articles,365851.839,30120.04
2020,699,392,India,Japan,XII - Footwear; headgear; umbrellas,41940.221,1690.366
2020,699,392,India,Japan,"XIII - Articles of stone, plaster, cement, glass",35580.162000000004,22514.719
2020,699,392,India,Japan,XIV - Natural or cultured pearls; precious stones,326593.83999999997,1386.7709999999997
2020,699,392,India,Japan,XIX - Arms and ammunition,4.983,0.117
2020,699,392,India,Japan,XV - Base metals and articles of base metal,312597.539,220377.138
2020,699,392,India,Japan,XVI - Machinery and electrical equipment,453363.831,29115.582
2020,699,392,India,Japan,"XVII - Vehicles, aircraft, vessels",206722.775,18454.007
2020,699,392,India,Japan,"XVIII - Optical, medical, measuring instruments",101006.064,1744.338
2020,699,392,India,Japan,XX - Miscellaneous manufactured articles,18132.62,1899.096
2020,699,392,India,Japan,"XXI - Works of art, collectors' pieces and antiques",1462.269,0.659
2020,699,410,India,Rep. of Korea,I - Live animals; animal products,34308.464,10427.153
2020,699,410,India,Rep. of Korea,II - Vegetable products,156546.519,163859.715
2020,699,410,India,Rep. of Korea,III - Animal or vegetable fats and oils,26620.090999999997,16676.601
2020,699,410,India,Rep. of Korea,IV - Prepared foodstuffs; beverages; tobacco,258548.405,968065.373
2020,699,410,India,Rep. of Korea,IX - Wood and articles of wood,2174.186,782.765
2020,699,410,India,Rep. of Korea,V - Mineral products,1203710.532,5042945.6959999995
2020,699,410,India,Rep. of Korea,VI - Products of the chemical or allied industries,786351.696,216390.403
2020,699,410,India,Rep. of Korea,VII - Plastics and rubber,70875.181,24175.674
2020,699,410,India,Rep. of Korea,VIII - Raw hides and skins; leather; travel goods,48647.694,1959.123
2020,699,410,India,Rep. of Korea,X - Pulp of wood; paper and paperboard,10657.4,16149.651
2020,699,410,India,Rep. of Korea,XI - Textiles and textile articles,356292.481,96138.796
2020,699,410,India,Rep. of Korea,XII - Footwear; headgear; umbrellas,30092.214,936.872
2020,699,410,India,Rep. of Korea,"XIII - Articles of stone, plaster, cement, glass",33473.399,47625.023
2020,699,410,India,Rep. of Korea,XIV - Natural or cultured pearls; precious stones,95571.84599999999,215.783
2020,699,410,India,Rep. of Korea,XIX - Arms and ammunition,1495.445,6.0
2020,699,410,India,Rep. of Korea,XV - Base metals and articles of base metal,1245519.2249999999,728181.622
2020,699,410,India,Rep. of Korea,XVI - Machinery and electrical equipment,336871.449,24384.149999999998
2020,699,410,India,Rep. of Korea,"XVII - Vehicles, aircraft, vessels",128099.254,10130.203
2020,699,410,India,Rep. of Korea,"XVIII - Optical, medical, measuring instruments",39310.213,575.886
2020,699,410,India,Rep. of Korea,XX - Miscellaneous manufactured articles,15752.08,1147.575
2020,699,410,India,Rep. of Korea,"XXI - Works of art, collectors' pieces and antiques",543.283,130.118
2020,699,826,India,United Kingdom,I - Live animals; animal products,112485.98700000001,14938.220000000001
2020,699,826,India,United Kingdom,II - Vegetable products,473786.365,335257.436
2020,699,826,India,United Kingdom,III - Animal or vegetable fats and oils,25092.929,14810.600999999999
2020,699,826,India,United Kingdom,IV - Prepared foodstuffs; beverages; tobacco,200519.46,163210.641
2020,699,826,India,United Kingdom,IX - Wood and articles of wood,15738.323,4272.893
2020,699,826,India,United Kingdom,V - Mineral products,532905.231,1228369.991
2020,699,826,India,United Kingdom,VI - Products of the chemical or allied industries,1164163.762,97278.626
2020,699,826,India,United Kingdom,VII - Plastics and rubber,318539.438,114011.25499999999
2020,699,826,India,United Kingdom,VIII - Raw hides and skins; leather; travel goods,168576.374,11780.333
2020,699,826,India,United Kingdom,X - Pulp of wood; paper and paperboard,112387.181,48564.562
2020,699,826,India,United Kingdom,XI - Textiles and textile articles,1466632.0459999999,151336.56100000002
2020,699,826,India,United Kingdom,XII - Footwear; headgear; umbrellas,252941.726,9664.175000000001
2020,699,826,India,United Kingdom,"XIII - Articles of stone, plaster, cement, glass",196241.483,337989.94
2020,699,826,India,United Kingdom,XIV - Natural or cultured pearls; precious stones,420354.211,282.802
2020,699,826,India,United Kingdom,XIX - Arms and ammunition,1411.275,20.846
2020,699,826,India,United Kingdom,XV - Base metals and articles of base metal,498213.449,266926.67100000003
2020,699,826,India,United Kingdom,XVI - Machinery and electrical equipment,1117430.789,83311.855
2020,699,826,India,United Kingdom,"XVII - Vehicles, aircraft, vessels",525533.611,32894.394
2020,699,826,India,United Kingdom,"XVIII - Optical, medical, measuring instruments",111349.204,4070.7419999999997
2020,699,826,India,United Kingdom,XX - Miscellaneous manufactured articles,173860.914,26729.787
2020,699,826,India,United Kingdom,"XXI - Works of art, collectors' pieces and antiques",11453.353,124.24300000000001
2020,699,842,India,USA,I - Live animals; animal products,2140682.3200000003,281356.544
2020,699,842,India,USA,II - Vegetable products,1527604.828,700320.689
2020,699,842,India,USA,III - Animal or vegetable fats and oils,169188.249,106480.392
2020,699,842,India,USA,IV - Prepared foodstuffs; beverages; tobacco,1363300.0489999999,716676.7339999999
2020,699,842,India,USA,IX - Wood and articles of wood,238415.07299999997,75151.75700000001
2020,699,842,India,USA,V - Mineral products,1939458.573,5427596.87
2020,699,842,India,USA,VI - Products of the chemical or allied industries,12332209.531,921430.842
2020,699,842,India,USA,VII - Plastics and rubber,1460850.361,357387.654
2020,699,842,India,USA,VIII - Raw hides and skins; leather; travel goods,460763.434,20503.194
2020,699,842,India,USA,X - Pulp of wood; paper and paperboard,254849.151,82260.144
2020,699,842,India,USA,XI - Textiles and textile articles,7571499.613,942653.662
2020,699,842,India,USA,XII - Footwear; headgear; umbrellas,341763.288,8788.459
2020,699,842,India,USA,"XIII - Articles of stone, plaster, cement, glass",1050199.087,1250661.205
2020,699,842,India,USA,XIV - Natural or cultured pearls; precious stones,8684085.73,953.719
2020,699,842,India,USA,XIX - Arms and ammunition,63792.174,409.203
2020,699,842,India,USA,XV - Base metals and articles of base metal,2637462.267,927863.267
2020,699,842,India,USA,XVI - Machinery and electrical equipment,6462548.6790000005,637825.167
2020,699,842,India,USA,"XVII - Vehicles, aircraft, vessels",2462959.837,250993.117
2020,699,842,India,USA,"XVIII - Optical, medical, measuring instruments",525356.295,14459.04
2020,699,842,India,USA,XX - Miscellaneous manufactured articles,1341145.9,210279.962
2020,699,842,India,USA,"XXI - Works of art, collectors' pieces and antiques",72864.123,1181.192
2020,826,124,United Kingdom,Canada,I - Live animals; animal products,77025.54000000001,13804.622
2020,826,124,United Kingdom,Canada,II - Vegetable products,29798.828999999998,9983.776
2020,826,124,United Kingdom,Canada,III - Animal or vegetable fats and oils,5690.511,578.978
2020,826,124,United Kingdom,Canada,IV - Prepared foodstuffs; beverages; tobacco,373282.72599999997,81769.813
2020,826,124,United Kingdom,Canada,IX - Wood and articles of wood,1858.782,1208.636
2020,826,124,United Kingdom,Canada,V - Mineral products,183604.177,494647.76
2020,826,124,United Kingdom,Canada,VI - Products of the chemical or allied industries,920789.945,39944.554
2020,826,124,United Kingdom,Canada,VII - Plastics and rubber,132643.151,24270.670000000002
2020,826,124,United Kingdom,Canada,VIII - Raw hides and skins; leather; travel goods,4463.237,148.839
2020,826,124,United Kingdom,Canada,X - Pulp of wood; paper and paperboard,68747.52,11308.295
2020,826,124,United Kingdom,Canada,XI - Textiles and textile articles,55468.845,3841.655
2020,826,124,United Kingdom,Canada,XII - Footwear; headgear; umbrellas,7804.847,209.447
2020,826,124,United Kingdom,Canada,"XIII - Articles of stone, plaster, cement, glass",25945.732,7897.758
2020,826,124,United Kingdom,Canada,XIV - Natural or cultured pearls; precious stones,781246.737,3069.2709999999997
