year,exporter_code,importer_code,exporter_name,importer_name,hs_section,value,quantity
2006,124,410,Canada,Rep. of Korea,III - Animal or vegetable fats and oils,49038.024,97523.428
2006,124,410,Canada,Rep. of Korea,IV - Prepared foodstuffs; beverages; tobacco,39020.22,19950.525
2006,124,410,Canada,Rep. of Korea,IX - Wood and articles of wood,107362.142,411716.022
2006,124,410,Canada,Rep. of Korea,V - Mineral products,680405.174,5325844.477
2006,124,410,Canada,Rep. of Korea,VI - Products of the chemical or allied industries,298842.27,486545.304
2006,124,410,Canada,Rep. of Korea,VII - Plastics and rubber,22956.941,5677.317
2006,124,410,Canada,Rep. of Korea,VIII - Raw hides and skins; leather; travel goods,41390.4,9911.363000000001
2006,124,410,Canada,Rep. of Korea,X - Pulp of wood; paper and paperboard,392412.134,732318.302
2006,124,410,Canada,Rep. of Korea,XI - Textiles and textile articles,27352.574999999997,4467.282999999999
2006,124,410,Canada,Rep. of Korea,XII - Footwear; headgear; umbrellas,722.678,56.878
2006,124,410,Canada,Rep. of Korea,"XIII - Articles of stone, plaster, cement, glass",2628.437,1428.2749999999999
2006,124,410,Canada,Rep. of Korea,XIV - Natural or cultured pearls; precious stones,2914.887,30.046000000000003
2006,124,410,Canada,Rep. of Korea,XIX - Arms and ammunition,106.274,1.0110000000000001
2006,124,410,Canada,Rep. of Korea,XV - Base metals and articles of base metal,416093.787,85292.693
2006,124,410,Canada,Rep. of Korea,XVI - Machinery and electrical equipment,293207.393,6800.687
2006,124,410,Canada,Rep. of Korea,"XVII - Vehicles, aircraft, vessels",194707.366,1754.029
2006,124,410,Canada,Rep. of Korea,"XVIII - Optical, medical, measuring instruments",78248.796,541.814
2006,124,410,Canada,Rep. of Korea,XX - Miscellaneous manufactured articles,11712.119,1463.978
2006,124,410,Canada,Rep. of Korea,"XXI - Works of art, collectors' pieces and antiques",421.17499999999995,1.316
2006,124,699,Canada,India,I - Live animals; animal products,1421.942,202.344
2006,124,699,Canada,India,II - Vegetable products,380718.20300000004,1556520.03
2006,124,699,Canada,India,III - Animal or vegetable fats and oils,249.934,127.972
2006,124,699,Canada,India,IV - Prepared foodstuffs; beverages; tobacco,1856.895,1724.311
2006,124,699,Canada,India,IX - Wood and articles of wood,3271.407,2066.895
2006,124,699,Canada,India,V - Mineral products,173576.17799999999,268496.551
2006,124,699,Canada,India,VI - Products of the chemical or allied industries,149475.592,647953.509
2006,124,699,Canada,India,VII - Plastics and rubber,25128.728,12410.405
2006,124,699,Canada,India,VIII - Raw hides and skins; leather; travel goods,120.32300000000001,26.147
2006,124,699,Canada,India,X - Pulp of wood; paper and paperboard,275397.777,470764.635
2006,124,699,Canada,India,XI - Textiles and textile articles,13431.211,19653.286
2006,124,699,Canada,India,XII - Footwear; headgear; umbrellas,453.589,23.252000000000002
2006,124,699,Canada,India,"XIII - Articles of stone, plaster, cement, glass",1956.296,750.861
2006,124,699,Canada,India,XIV - Natural or cultured pearls; precious stones,11357.303,0.283
2006,124,699,Canada,India,XIX - Arms and ammunition,29.433,1.65
2006,124,699,Canada,India,XV - Base metals and articles of base metal,98101.69,91641.916
2006,124,699,Canada,India,XVI - Machinery and electrical equipment,221159.43,9727.15
2006,124,699,Canada,India,"XVII - Vehicles, aircraft, vessels",175759.238,23123.498
2006,124,699,Canada,India,"XVIII - Optical, medical, measuring instruments",38692.841,371.869
2006,124,699,Canada,India,XX - Miscellaneous manufactured articles,1986.852,352.314
2006,124,699,Canada,India,"XXI - Works of art, collectors' pieces and antiques",58.509,0.062
2006,124,826,Canada,United Kingdom,I - Live animals; animal products,98411.778,13433.761999999999
2006,124,826,Canada,United Kingdom,II - Vegetable products,207293.386,552142.1719999999
2006,124,826,Canada,United Kingdom,III - Animal or vegetable fats and oils,4155.271,665.354
2006,124,826,Canada,United Kingdom,IV - Prepared foodstuffs; beverages; tobacco,167431.20799999998,47813.088
2006,124,826,Canada,United Kingdom,IX - Wood and articles of wood,127400.731,97305.012
2006,124,826,Canada,United Kingdom,V - Mineral products,540784.666,5278048.749
2006,124,826,Canada,United Kingdom,VI - Products of the chemical or allied industries,869413.062,36096.316999999995
2006,124,826,Canada,United Kingdom,VII - Plastics and rubber,69091.713,14363.271999999999
2006,124,826,Canada,United Kingdom,VIII - Raw hides and skins; leather; travel goods,5617.489,110.06400000000001
2006,124,826,Canada,United Kingdom,X - Pulp of wood; paper and paperboard,447824.863,596344.209
2006,124,826,Canada,United Kingdom,XI - Textiles and textile articles,46699.59,4862.653
2006,124,826,Canada,United Kingdom,XII - Footwear; headgear; umbrellas,11964.208,477.725
2006,124,826,Canada,United Kingdom,"XIII - Articles of stone, plaster, cement, glass",16813.859,20231.364
2006,124,826,Canada,United Kingdom,XIV - Natural or cultured pearls; precious stones,3904135.605,437.412
2006,124,826,Canada,United Kingdom,XIX - Arms and ammunition,6104.319,447.259
2006,124,826,Canada,United Kingdom,XV - Base metals and articles of base metal,920852.17,99674.469
2006,124,826,Canada,United Kingdom,XVI - Machinery and electrical equipment,1564527.686,29971.513
2006,124,826,Canada,United Kingdom,"XVII - Vehicles, aircraft, vessels",646737.037,16301.774
2006,124,826,Canada,United Kingdom,"XVIII - Optical, medical, measuring instruments",181640.0,1916.679
2006,124,826,Canada,United Kingdom,XX - Miscellaneous manufactured articles,80115.657,16259.23
2006,124,826,Canada,United Kingdom,"XXI - Works of art, collectors' pieces and antiques",15576.864,613.6179999999999
2006,124,842,Canada,USA,I - Live animals; animal products,5666691.079,2020002.962
2006,124,842,Canada,USA,II - Vegetable products,3249467.344,7700380.512
2006,124,842,Canada,USA,III - Animal or vegetable fats and oils,614825.542,866993.956
2006,124,842,Canada,USA,IV - Prepared foodstuffs; beverages; tobacco,6961640.457,6410966.301
2006,124,842,Canada,USA,IX - Wood and articles of wood,13151438.074,8890243.686999999
2006,124,842,Canada,USA,V - Mineral products,75971753.31400001,281624588.708
2006,124,842,Canada,USA,VI - Products of the chemical or allied industries,15534104.402999999,22201908.24
2006,124,842,Canada,USA,VII - Plastics and rubber,14482889.509,6398179.964
2006,124,842,Canada,USA,VIII - Raw hides and skins; leather; travel goods,267241.309,43866.024000000005
2006,124,842,Canada,USA,X - Pulp of wood; paper and paperboard,14546735.582,17831264.043
2006,124,842,Canada,USA,XI - Textiles and textile articles,3249814.11,462763.41099999996
2006,124,842,Canada,USA,XII - Footwear; headgear; umbrellas,206652.482,10984.094
2006,124,842,Canada,USA,"XIII - Articles of stone, plaster, cement, glass",1867304.569,2435025.097
2006,124,842,Canada,USA,XIV - Natural or cultured pearls; precious stones,2930344.347,2704.548
2006,124,842,Canada,USA,XIX - Arms and ammunition,182772.872,4152.718
2006,124,842,Canada,USA,XV - Base metals and articles of base metal,26908592.875,15756312.498
2006,124,842,Canada,USA,XVI - Machinery and electrical equipment,32500277.033999998,1844124.414
2006,124,842,Canada,USA,"XVII - Vehicles, aircraft, vessels",67850693.734,5957616.103
2006,124,842,Canada,USA,"XVIII - Optical, medical, measuring instruments",2645325.72,27764.016
2006,124,842,Canada,USA,XX - Miscellaneous manufactured articles,6744308.332,1568869.061
2006,124,842,Canada,USA,"XXI - Works of art, collectors' pieces and antiques",85201.386,73.736
2006,156,124,China,Canada,I - Live animals; animal products,257690.05800000002,55972.159
2006,156,124,China,Canada,II - Vegetable products,203380.392,161590.457
2006,156,124,China,Canada,III - Animal or vegetable fats and oils,3992.593,868.023
2006,156,124,China,Canada,IV - Prepared foodstuffs; beverages; tobacco,219845.647,131533.473
2006,156,124,China,Canada,IX - Wood and articles of wood,453571.86,279742.87200000003
2006,156,124,China,Canada,V - Mineral products,142183.033,593518.05
2006,156,124,China,Canada,VI - Products of the chemical or allied industries,526697.244,264997.405
2006,156,124,China,Canada,VII - Plastics and rubber,1114295.053,288454.032
2006,156,124,China,Canada,VIII - Raw hides and skins; leather; travel goods,675678.7899999999,41510.627
2006,156,124,China,Canada,X - Pulp of wood; paper and paperboard,390185.681,129513.712
2006,156,124,China,Canada,XI - Textiles and textile articles,3679655.347,207789.563
2006,156,124,China,Canada,XII - Footwear; headgear; umbrellas,1193783.459,73760.289
2006,156,124,China,Canada,"XIII - Articles of stone, plaster, cement, glass",512161.587,288339.377
2006,156,124,China,Canada,XIV - Natural or cultured pearls; precious stones,166441.064,1787.376
2006,156,124,China,Canada,XIX - Arms and ammunition,10100.141,279.038
2006,156,124,China,Canada,XV - Base metals and articles of base metal,2664100.799,1547234.164
2006,156,124,China,Canada,XVI - Machinery and electrical equipment,11816358.829,480652.922
2006,156,124,China,Canada,"XVII - Vehicles, aircraft, vessels",722652.837,191933.468
2006,156,124,China,Canada,"XVIII - Optical, medical, measuring instruments",852082.261,23569.034
2006,156,124,China,Canada,XX - Miscellaneous manufactured articles,4286259.740999999,651874.265
2006,156,124,China,Canada,"XXI - Works of art, collectors' pieces and antiques",8495.565999999999,4720.312
2006,156,251,China,France,I - Live animals; animal products,148324.443,40657.614
2006,156,251,China,France,II - Vegetable products,175138.579,85867.944
2006,156,251,China,France,III - Animal or vegetable fats and oils,4307.8150000000005,1080.694
2006,156,251,China,France,IV - Prepared foodstuffs; beverages; tobacco,126024.425,74162.187
2006,156,251,China,France,IX - Wood and articles of wood,268935.48,117267.82
2006,156,251,China,France,V - Mineral products,163277.93000000002,758770.988
2006,156,251,China,France,VI - Products of the chemical or allied industries,872915.323,219904.422
2006,156,251,China,France,VII - Plastics and rubber,877246.135,242364.91
2006,156,251,China,France,VIII - Raw hides and skins; leather; travel goods,1010962.324,86242.013
2006,156,251,China,France,X - Pulp of wood; paper and paperboard,203471.685,55629.967
2006,156,251,China,France,XI - Textiles and textile articles,4612454.6850000005,246076.682
2006,156,251,China,France,XII - Footwear; headgear; umbrellas,1335373.47,98990.27799999999
2006,156,251,China,France,"XIII - Articles of stone, plaster, cement, glass",408175.246,403366.02499999997
2006,156,251,China,France,XIV - Natural or cultured pearls; precious stones,237442.986,5290.5380000000005
2006,156,251,China,France,XIX - Arms and ammunition,4262.3679999999995,822.6030000000001
2006,156,251,China,France,XV - Base metals and articles of base metal,1393705.25,454848.16000000003
2006,156,251,China,France,XVI - Machinery and electrical equipment,12384596.581,584219.22
2006,156,251,China,France,"XVII - Vehicles, aircraft, vessels",680846.323,150590.812
2006,156,251,China,France,"XVIII - Optical, medical, measuring instruments",1564143.3090000001,61358.659
2006,156,251,China,France,XX - Miscellaneous manufactured articles,3159047.166,570512.479
2006,156,251,China,France,"XXI - Works of art, collectors' pieces and antiques",9462.099,913.556
2006,156,380,China,Italy,I - Live animals; animal products,76533.594,18450.959
2006,156,380,China,Italy,II - Vegetable products,154633.561,113164.83899999999
2006,156,380,China,Italy,III - Animal or vegetable fats and oils,6813.05,9092.789
2006,156,380,China,Italy,IV - Prepared foodstuffs; beverages; tobacco,82154.779,90353.61899999999
2006,156,380,China,Italy,IX - Wood and articles of wood,238986.96500000003,112467.439
2006,156,380,China,Italy,V - Mineral products,293427.316,2421101.658
2006,156,380,China,Italy,VI - Products of the chemical or allied industries,851382.661,333280.727
2006,156,380,China,Italy,VII - Plastics and rubber,609236.257,217071.26
2006,156,380,China,Italy,VIII - Raw hides and skins; leather; travel goods,1184233.1430000002,112662.728
2006,156,380,China,Italy,X - Pulp of wood; paper and paperboard,141232.406,58440.212
2006,156,380,China,Italy,XI - Textiles and textile articles,4663226.142,410591.018
2006,156,380,China,Italy,XII - Footwear; headgear; umbrellas,1089960.825,123612.321
2006,156,380,China,Italy,"XIII - Articles of stone, plaster, cement, glass",513837.107,583621.465
2006,156,380,China,Italy,XIV - Natural or cultured pearls; precious stones,232781.794,5034.253000000001
2006,156,380,China,Italy,XIX - Arms and ammunition,1008.739,148.03300000000002
2006,156,380,China,Italy,XV - Base metals and articles of base metal,2997960.3989999997,3385888.781
2006,156,380,China,Italy,XVI - Machinery and electrical equipment,5981407.199,725973.35
2006,156,380,China,Italy,"XVII - Vehicles, aircraft, vessels",578720.338,218968.406
2006,156,380,China,Italy,"XVIII - Optical, medical, measuring instruments",1143431.95,35809.723
2006,156,380,China,Italy,XX - Miscellaneous manufactured articles,1741841.486,351791.915
2006,156,380,China,Italy,"XXI - Works of art, collectors' pieces and antiques",6152.499,1673.205
2006,156,392,China,Japan,I - Live animals; animal products,1859381.7210000001,435589.124
2006,156,392,China,Japan,II - Vegetable products,2066542.524,2317702.918
2006,156,392,China,Japan,III - Animal or vegetable fats and oils,48168.738,56422.589
2006,156,392,China,Japan,IV - Prepared foodstuffs; beverages; tobacco,4634682.456,2600501.2770000002
2006,156,392,China,Japan,IX - Wood and articles of wood,1745528.6639999999,1324687.4719999998
2006,156,392,China,Japan,V - Mineral products,3366801.795,33368099.093000002
2006,156,392,China,Japan,VI - Products of the chemical or allied industries,4762370.998,2854828.537
2006,156,392,China,Japan,VII - Plastics and rubber,3189403.832,995833.993
2006,156,392,China,Japan,VIII - Raw hides and skins; leather; travel goods,2654566.0760000004,166387.334
2006,156,392,China,Japan,X - Pulp of wood; paper and paperboard,758171.352,410149.19499999995
2006,156,392,China,Japan,XI - Textiles and textile articles,21354428.963,1361521.598
2006,156,392,China,Japan,XII - Footwear; headgear; umbrellas,3227115.024,298687.845
2006,156,392,China,Japan,"XIII - Articles of stone, plaster, cement, glass",1855479.463,2303875.1180000002
2006,156,392,China,Japan,XIV - Natural or cultured pearls; precious stones,372017.913,3560.074
2006,156,392,China,Japan,XIX - Arms and ammunition,344.033,12.836
2006,156,392,China,Japan,XV - Base metals and articles of base metal,7218036.234,4328611.288
2006,156,392,China,Japan,XVI - Machinery and electrical equipment,41873543.392000005,2524085.076
2006,156,392,China,Japan,"XVII - Vehicles, aircraft, vessels",2268687.148,397193.048
2006,156,392,China,Japan,"XVIII - Optical, medical, measuring instruments",4166391.372,93353.322
2006,156,392,China,Japan,XX - Miscellaneous manufactured articles,6385496.65,1152051.267
2006,156,392,China,Japan,"XXI - Works of art, collectors' pieces and antiques",12119.829,82.441
2006,156,410,China,Rep. of Korea,I - Live animals; animal products,959865.091,543832.001
2006,156,410,China,Rep. of Korea,II - Vegetable products,971028.242,3335807.386
2006,156,410,China,Rep. of Korea,III - Animal or vegetable fats and oils,26390.944,29321.554
2006,156,410,China,Rep. of Korea,IV - Prepared foodstuffs; beverages; tobacco,864508.839,1432904.156
2006,156,410,China,Rep. of Korea,IX - Wood and articles of wood,443216.642,866744.281
2006,156,410,China,Rep. of Korea,V - Mineral products,2737585.884,27500771.642
2006,156,410,China,Rep. of Korea,VI - Products of the chemical or allied industries,2759910.163,3240827.6920000003
2006,156,410,China,Rep. of Korea,VII - Plastics and rubber,930950.542,398762.136
2006,156,410,China,Rep. of Korea,VIII - Raw hides and skins; leather; travel goods,580147.676,53695.865
2006,156,410,China,Rep. of Korea,X - Pulp of wood; paper and paperboard,247389.53399999999,225213.174
2006,156,410,China,Rep. of Korea,XI - Textiles and textile articles,5123790.433,661933.59
2006,156,410,China,Rep. of Korea,XII - Footwear; headgear; umbrellas,699869.132,85367.903
2006,156,410,China,Rep. of Korea,"XIII - Articles of stone, plaster, cement, glass",1261625.67,3256015.8800000004
2006,156,410,China,Rep. of Korea,XIV - Natural or cultured pearls; precious stones,141965.009,5095.505999999999
2006,156,410,China,Rep. of Korea,XIX - Arms and ammunition,600.6980000000001,59.434
2006,156,410,China,Rep. of Korea,XV - Base metals and articles of base metal,8908842.702,12137449.61
2006,156,410,China,Rep. of Korea,XVI - Machinery and electrical equipment,17689373.51,1088365.896
2006,156,410,China,Rep. of Korea,"XVII - Vehicles, aircraft, vessels",573222.902,239672.465
2006,156,410,China,Rep. of Korea,"XVIII - Optical, medical, measuring instruments",1269718.898,32833.27
2006,156,410,China,Rep. of Korea,XX - Miscellaneous manufactured articles,1461491.384,479658.353
2006,156,410,China,Rep. of Korea,"XXI - Works of art, collectors' pieces and antiques",9425.439999999999,1028.683
2006,156,699,China,India,I - Live animals; animal products,12200.568000000001,1280.02
2006,156,699,China,India,II - Vegetable products,57588.867999999995,76396.194
2006,156,699,China,India,III - Animal or vegetable fats and oils,5022.874,3785.574
2006,156,699,China,India,IV - Prepared foodstuffs; beverages; tobacco,56345.668999999994,62990.787
2006,156,699,China,India,IX - Wood and articles of wood,22640.004,24962.83
2006,156,699,China,India,V - Mineral products,1520508.979,11379934.966
2006,156,699,China,India,VI - Products of the chemical or allied industries,2260254.513,1269523.983
2006,156,699,China,India,VII - Plastics and rubber,422187.19,220993.076
2006,156,699,China,India,VIII - Raw hides and skins; leather; travel goods,43608.256,4932.166
2006,156,699,China,India,X - Pulp of wood; paper and paperboard,154329.13999999998,183479.929
2006,156,699,China,India,XI - Textiles and textile articles,1232219.129,198560.994
2006,156,699,China,India,XII - Footwear; headgear; umbrellas,76955.824,12334.014
2006,156,699,China,India,"XIII - Articles of stone, plaster, cement, glass",312607.163,488209.552
2006,156,699,China,India,XIV - Natural or cultured pearls; precious stones,68217.978,724.79
2006,156,699,China,India,XIX - Arms and ammunition,25.625999999999998,3.041
2006,156,699,China,India,XV - Base metals and articles of base metal,1860931.2989999999,1532219.493
2006,156,699,China,India,XVI - Machinery and electrical equipment,7073374.344,427680.335
2006,156,699,China,India,"XVII - Vehicles, aircraft, vessels",404917.992,62238.920999999995
2006,156,699,China,India,"XVIII - Optical, medical, measuring instruments",219431.60499999998,15368.967999999999
2006,156,699,China,India,XX - Miscellaneous manufactured articles,310968.887,53488.468
2006,156,699,China,India,"XXI - Works of art, collectors' pieces and antiques",255.15599999999998,108.564
2006,156,826,China,United Kingdom,I - Live animals; animal products,200044.36899999998,53444.54
2006,156,826,China,United Kingdom,II - Vegetable products,205765.55800000002,148992.296
2006,156,826,China,United Kingdom,III - Animal or vegetable fats and oils,7699.731000000001,4515.277
2006,156,826,China,United Kingdom,IV - Prepared foodstuffs; beverages; tobacco,172223.313,113693.143
2006,156,826,China,United Kingdom,IX - Wood and articles of wood,614335.346,406743.523
2006,156,826,China,United Kingdom,V - Mineral products,120416.351,465017.446
2006,156,826,China,United Kingdom,VI - Products of the chemical or allied industries,1033821.582,357402.637
2006,156,826,China,United Kingdom,VII - Plastics and rubber,1357510.271,467953.267
2006,156,826,China,United Kingdom,VIII - Raw hides and skins; leather; travel goods,1123183.824,112945.671
2006,156,826,China,United Kingdom,X - Pulp of wood; paper and paperboard,691316.8690000001,204429.476
2006,156,826,China,United Kingdom,XI - Textiles and textile articles,7110275.432,458651.38
2006,156,826,China,United Kingdom,XII - Footwear; headgear; umbrellas,1753863.958,161125.218
2006,156,826,China,United Kingdom,"XIII - Articles of stone, plaster, cement, glass",698491.72,503706.30199999997
2006,156,826,China,United Kingdom,XIV - Natural or cultured pearls; precious stones,749371.739,10473.143
2006,156,826,China,United Kingdom,XIX - Arms and ammunition,3809.329,1054.762
2006,156,826,China,United Kingdom,XV - Base metals and articles of base metal,2654375.637,1185014.638
2006,156,826,China,United Kingdom,XVI - Machinery and electrical equipment,14219022.513,1077053.638
2006,156,826,China,United Kingdom,"XVII - Vehicles, aircraft, vessels",693024.537,363611.942
2006,156,826,China,United Kingdom,"XVIII - Optical, medical, measuring instruments",1144877.945,59381.061
2006,156,826,China,United Kingdom,XX - Miscellaneous manufactured articles,6153436.107,1173411.101
2006,156,826,China,United Kingdom,"XXI - Works of art, collectors' pieces and antiques",29975.334000000003,2370.4809999999998
2006,156,842,China,USA,I - Live animals; animal products,1862586.105,484649.575
2006,156,842,China,USA,II - Vegetable products,862297.453,579371.727
2006,156,842,China,USA,III - Animal or vegetable fats and oils,26291.59,8580.303
2006,156,842,China,USA,IV - Prepared foodstuffs; beverages; tobacco,1943142.944,1179538.266
2006,156,842,China,USA,IX - Wood and articles of wood,3824809.759,2197940.422
2006,156,842,China,USA,V - Mineral products,2494929.682,19031137.212
2006,156,842,China,USA,VI - Products of the chemical or allied industries,5849588.007,2547445.273
2006,156,842,China,USA,VII - Plastics and rubber,10968044.088,3014767.398
2006,156,842,China,USA,VIII - Raw hides and skins; leather; travel goods,4913713.91,345639.406
2006,156,842,China,USA,X - Pulp of wood; paper and paperboard,3478252.923,1174907.421
2006,156,842,China,USA,XI - Textiles and textile articles,26160313.445,1996686.271
2006,156,842,China,USA,XII - Footwear; headgear; umbrellas,13311414.504,676981.383
2006,156,842,China,USA,"XIII - Articles of stone, plaster, cement, glass",4002512.275,3397896.287
2006,156,842,China,USA,XIV - Natural or cultured pearls; precious stones,2149462.646,23289.642
2006,156,842,China,USA,XIX - Arms and ammunition,128664.06700000001,4364.507
2006,156,842,China,USA,XV - Base metals and articles of base metal,19622146.996,10273957.646
2006,156,842,China,USA,XVI - Machinery and electrical equipment,126064012.852,5270512.186
2006,156,842,China,USA,"XVII - Vehicles, aircraft, vessels",6432577.63,1337963.899
2006,156,842,China,USA,"XVIII - Optical, medical, measuring instruments",5901899.463,168256.333
2006,156,842,China,USA,XX - Miscellaneous manufactured articles,38582196.83,5873933.495
2006,156,842,China,USA,"XXI - Works of art, collectors' pieces and antiques",235306.169,2594.517
2006,251,124,France,Canada,I - Live animals; animal products,57086.501000000004,8128.46
2006,251,124,France,Canada,II - Vegetable products,21795.041,10695.199999999999
2006,251,124,France,Canada,III - Animal or vegetable fats and oils,2590.867,755.518
2006,251,124,France,Canada,IV - Prepared foodstuffs; beverages; tobacco,511379.66300000006,135252.169
2006,251,124,France,Canada,IX - Wood and articles of wood,12590.699,7967.127
2006,251,124,France,Canada,V - Mineral products,128723.82199999999,288940.17699999997
2006,251,124,France,Canada,VI - Products of the chemical or allied industries,1092042.098,62990.5
2006,251,124,France,Canada,VII - Plastics and rubber,171021.405,51463.656
2006,251,124,France,Canada,VIII - Raw hides and skins; leather; travel goods,27164.531,1149.584
2006,251,124,France,Canada,X - Pulp of wood; paper and paperboard,164131.102,47338.358
2006,251,124,France,Canada,XI - Textiles and textile articles,67813.615,3673.073
2006,251,124,France,Canada,XII - Footwear; headgear; umbrellas,15193.105000000001,522.924
2006,251,124,France,Canada,"XIII - Articles of stone, plaster, cement, glass",58940.445999999996,33831.398
2006,251,124,France,Canada,XIV - Natural or cultured pearls; precious stones,9837.286,163.88199999999998
2006,251,124,France,Canada,XIX - Arms and ammunition,1598.107,34.321
2006,251,124,France,Canada,XV - Base metals and articles of base metal,298876.32,119488.456
2006,251,124,France,Canada,XVI - Machinery and electrical equipment,1054847.275,65453.04
2006,251,124,France,Canada,"XVII - Vehicles, aircraft, vessels",477499.081,22208.323
2006,251,124,France,Canada,"XVIII - Optical, medical, measuring instruments",243355.25,1706.149
2006,251,124,France,Canada,XX - Miscellaneous manufactured articles,63105.828,10570.335000000001
2006,251,124,France,Canada,"XXI - Works of art, collectors' pieces and antiques",34083.938,164.633
2006,251,156,France,China,I - Live animals; animal products,153668.294,105313.615
2006,251,156,France,China,II - Vegetable products,20065.919,26937.817
2006,251,156,France,China,III - Animal or vegetable fats and oils,3943.479,1580.6490000000001
2006,251,156,France,China,IV - Prepared foodstuffs; beverages; tobacco,227027.91,41600.255
2006,251,156,France,China,IX - Wood and articles of wood,23124.321,5131.107
2006,251,156,France,China,V - Mineral products,18296.367,20563.079
2006,251,156,France,China,VI - Products of the chemical or allied industries,862233.2390000001,186689.847
2006,251,156,France,China,VII - Plastics and rubber,424056.68,189521.19700000001
2006,251,156,France,China,VIII - Raw hides and skins; leather; travel goods,62886.191,12815.585000000001
2006,251,156,France,China,X - Pulp of wood; paper and paperboard,119726.695,263576.846
2006,251,156,France,China,XI - Textiles and textile articles,238628.544,95435.47099999999
2006,251,156,France,China,XII - Footwear; headgear; umbrellas,5327.932,527.167
2006,251,156,France,China,"XIII - Articles of stone, plaster, cement, glass",88173.585,46623.431
2006,251,156,France,China,XIV - Natural or cultured pearls; precious stones,66136.072,107.482
2006,251,156,France,China,XIX - Arms and ammunition,6324.2970000000005,160.033
2006,251,156,France,China,XV - Base metals and articles of base metal,780544.59,239913.981
2006,251,156,France,China,XVI - Machinery and electrical equipment,3095166.694,120072.857
2006,251,156,France,China,"XVII - Vehicles, aircraft, vessels",4064243.7369999997,90841.353
2006,251,156,France,China,"XVIII - Optical, medical, measuring instruments",363437.843,2958.52
2006,251,156,France,China,XX - Miscellaneous manufactured articles,32248.893,3339.537
2006,251,156,France,China,"XXI - Works of art, collectors' pieces and antiques",2724.732,12.159
2006,251,380,France,Italy,I - Live animals; animal products,2954135.246,1184122.587
2006,251,380,France,Italy,II - Vegetable products,1105935.231,3680965.366
2006,251,380,France,Italy,III - Animal or vegetable fats and oils,201762.29499999998,234188.039
2006,251,380,France,Italy,IV - Prepared foodstuffs; beverages; tobacco,1588190.257,977019.601
2006,251,380,France,Italy,IX - Wood and articles of wood,314284.063,1285899.425
2006,251,380,France,Italy,V - Mineral products,3071519.813,11001455.368
2006,251,380,France,Italy,VI - Products of the chemical or allied industries,5566742.147,1996212.235
2006,251,380,France,Italy,VII - Plastics and rubber,2897183.42,1509684.089
2006,251,380,France,Italy,VIII - Raw hides and skins; leather; travel goods,709480.927,132284.334
2006,251,380,France,Italy,X - Pulp of wood; paper and paperboard,962641.146,1044121.662
2006,251,380,France,Italy,XI - Textiles and textile articles,1458656.314,109029.814
2006,251,380,France,Italy,XII - Footwear; headgear; umbrellas,201905.942,8213.098
2006,251,380,France,Italy,"XIII - Articles of stone, plaster, cement, glass",505326.68200000003,418273.899
2006,251,380,France,Italy,XIV - Natural or cultured pearls; precious stones,430980.951,512.898
2006,251,380,France,Italy,XIX - Arms and ammunition,13872.08,2635.865
2006,251,380,France,Italy,XV - Base metals and articles of base metal,4800037.273,4282750.619
2006,251,380,France,Italy,XVI - Machinery and electrical equipment,6583833.933,391549.15
2006,251,380,France,Italy,"XVII - Vehicles, aircraft, vessels",6631722.774,637305.95
2006,251,380,France,Italy,"XVIII - Optical, medical, measuring instruments",970539.374,11888.118
2006,251,380,France,Italy,XX - Miscellaneous manufactured articles,418516.229,43606.008
2006,251,380,France,Italy,"XXI - Works of art, collectors' pieces and antiques",5197.3550000000005,16.727
2006,251,392,France,Japan,I - Live animals; animal products,173802.973,27822.550000000003
2006,251,392,France,Japan,II - Vegetable products,92613.876,123037.139
2006,251,392,France,Japan,III - Animal or vegetable fats and oils,12787.219,5309.447
2006,251,392,France,Japan,IV - Prepared foodstuffs; beverages; tobacco,1316250.712,476535.03700000007
2006,251,392,France,Japan,IX - Wood and articles of wood,11575.797,3277.93
2006,251,392,France,Japan,V - Mineral products,43645.313,67347.793
2006,251,392,France,Japan,VI - Products of the chemical or allied industries,2123804.379,123469.889
2006,251,392,France,Japan,VII - Plastics and rubber,246384.77,59302.633
2006,251,392,France,Japan,VIII - Raw hides and skins; leather; travel goods,622881.953,2880.201
2006,251,392,France,Japan,X - Pulp of wood; paper and paperboard,57840.959,20895.233
2006,251,392,France,Japan,XI - Textiles and textile articles,231669.683,5785.905
2006,251,392,France,Japan,XII - Footwear; headgear; umbrellas,31272.205,869.799
2006,251,392,France,Japan,"XIII - Articles of stone, plaster, cement, glass",123044.667,29543.461
2006,251,392,France,Japan,XIV - Natural or cultured pearls; precious stones,376067.594,110.829
2006,251,392,France,Japan,XIX - Arms and ammunition,3827.5350000000003,573.8960000000001
2006,251,392,France,Japan,XV - Base metals and articles of base metal,277737.092,38636.0
2006,251,392,France,Japan,XVI - Machinery and electrical equipment,1326282.182,41510.106
2006,251,392,France,Japan,"XVII - Vehicles, aircraft, vessels",671193.181,30567.558999999997
2006,251,392,France,Japan,"XVIII - Optical, medical, measuring instruments",371526.451,2126.097
2006,251,392,France,Japan,XX - Miscellaneous manufactured articles,80808.819,3787.116
2006,251,392,France,Japan,"XXI - Works of art, collectors' pieces and antiques",122921.886,27.671
2006,251,410,France,Rep. of Korea,I - Live animals; animal products,101002.55,30138.463
2006,251,410,France,Rep. of Korea,II - Vegetable products,14053.606,8799.457
